========================================
  海外利益保护情报预警平台 - 后端服务
  版本: 2.0.0 (PostgreSQL)
  端口: 3000
  环境: development
========================================
[DB] 连接失败: 
[SELF-CLEAN] osint_intel 无需清理，200 条
[SELF-CLEAN] socmint_intel 无需清理，6 条
[AUTO-ENGINE] 自动采集引擎启动 | 深度检索每5分钟 / 社交通道每10分钟
[2026-08-06T20:23:32.952Z] GET /api/media?status=1
[2026-08-06T20:23:32.955Z] GET /api/media?status=1
[2026-08-06T20:23:32.956Z] GET /api/media?status=1
[2026-08-06T20:23:32.958Z] GET /api/media?status=1
[2026-08-06T20:23:32.960Z] GET /api/media?status=1
[2026-08-06T20:23:32.962Z] GET /api/media?status=1
[2026-08-06T20:23:32.964Z] GET /api/media?status=1
[2026-08-06T20:23:32.965Z] GET /api/media?status=1
[2026-08-06T20:23:32.966Z] POST /api/intel/osint_intel
[2026-08-06T20:23:32.967Z] GET /api/media?status=1
[2026-08-06T20:23:32.969Z] GET /api/media?status=1
[2026-08-06T20:23:32.980Z] GET /api/media?status=1
[2026-08-06T20:23:32.981Z] POST /api/intel/osint_intel
[2026-08-06T20:23:32.996Z] GET /api/media?status=1
[2026-08-06T20:23:32.997Z] GET /api/media?status=1
[2026-08-06T20:23:32.999Z] GET /api/media?status=1
[2026-08-06T20:23:33.001Z] GET /api/media?status=1
[2026-08-06T20:23:33.002Z] GET /api/media?status=1
[2026-08-06T20:23:33.003Z] GET /api/media?status=1
[2026-08-06T20:23:33.005Z] GET /api/media?status=1
[2026-08-06T20:23:33.007Z] GET /api/media?status=1
[2026-08-06T20:23:33.008Z] GET /api/media?status=1
[2026-08-06T20:23:33.010Z] GET /api/media?status=1
[2026-08-06T20:23:33.012Z] GET /api/media?status=1
[2026-08-06T20:23:33.015Z] POST /api/intel/osint_intel
[2026-08-06T20:23:33.015Z] GET /api/media?status=1
[2026-08-06T20:23:33.017Z] GET /api/media?status=1
[2026-08-06T20:23:33.021Z] POST /api/intel/osint_intel
[2026-08-06T20:23:33.033Z] GET /api/media?status=1
[2026-08-06T20:23:33.035Z] POST /api/intel/osint_intel
[2026-08-06T20:23:33.045Z] GET /api/media?status=1
[2026-08-06T20:23:33.047Z] GET /api/media?status=1
[2026-08-06T20:23:33.048Z] GET /api/media?status=1
[2026-08-06T20:23:33.050Z] GET /api/media?status=1
[2026-08-06T20:23:33.051Z] POST /api/intel/osint_intel
[2026-08-06T20:23:33.052Z] GET /api/media?status=1
[2026-08-06T20:23:33.054Z] GET /api/media?status=1
[2026-08-06T20:23:33.059Z] GET /api/media?status=1
[2026-08-06T20:23:33.061Z] GET /api/media?status=1
[2026-08-06T20:23:33.062Z] POST /api/intel/osint_intel
[2026-08-06T20:23:33.062Z] GET /api/media?status=1
[2026-08-06T20:23:33.073Z] GET /api/media?status=1
[2026-08-06T20:23:33.082Z] GET /api/media?status=1
[2026-08-06T20:23:33.084Z] GET /api/media?status=1
[2026-08-06T20:23:33.086Z] GET /api/media?status=1
[2026-08-06T20:23:33.088Z] GET /api/media?status=1
[2026-08-06T20:23:33.090Z] GET /api/media?status=1
[2026-08-06T20:23:33.093Z] GET /api/media?status=1
[2026-08-06T20:23:33.095Z] GET /api/media?status=1
[2026-08-06T20:23:33.097Z] GET /api/media?status=1
[2026-08-06T20:23:33.099Z] GET /api/media?status=1
[2026-08-06T20:23:33.101Z] GET /api/media?status=1
[2026-08-06T20:23:33.103Z] GET /api/media?status=1
[2026-08-06T20:23:33.105Z] POST /api/intel/osint_intel
[2026-08-06T20:23:33.105Z] GET /api/media?status=1
[2026-08-06T20:23:33.112Z] POST /api/intel/osint_intel
[2026-08-06T20:23:33.123Z] GET /api/media?status=1
[2026-08-06T20:23:33.125Z] GET /api/media?status=1
[2026-08-06T20:23:33.127Z] GET /api/media?status=1
[2026-08-06T20:23:33.128Z] GET /api/media?status=1
[2026-08-06T20:23:33.131Z] GET /api/media?status=1
[2026-08-06T20:23:33.132Z] POST /api/intel/osint_intel
[2026-08-06T20:23:33.151Z] GET /api/media?status=1
[2026-08-06T20:23:33.153Z] GET /api/media?status=1
[2026-08-06T20:23:33.155Z] GET /api/media?status=1
[2026-08-06T20:23:33.157Z] GET /api/media?status=1
[2026-08-06T20:23:33.158Z] GET /api/media?status=1
[2026-08-06T20:23:33.160Z] GET /api/media?status=1
[2026-08-06T20:23:33.162Z] GET /api/media?status=1
[2026-08-06T20:23:33.165Z] POST /api/intel/osint_intel
[2026-08-06T20:23:33.165Z] GET /api/media?status=1
[2026-08-06T20:23:33.167Z] GET /api/media?status=1
[2026-08-06T20:23:33.172Z] GET /api/media?status=1
[2026-08-06T20:23:33.176Z] GET /api/media?status=1
[2026-08-06T20:23:33.177Z] GET /api/sources
[2026-08-06T20:23:33.178Z] GET /api/media?status=1
